Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;01.04.2016 01:00;0,272105;
Anilin;2;01.04.2016 01:00;0,225031;
Anilin;6;01.04.2016 01:00;0,18997;
Anilin;9;01.04.2016 01:00;0,186488;
Natriumchlorid;3;01.04.2016 02:00;2,39479;
Natriumchlorid;2;01.04.2016 02:00;0,509981;
Natriumchlorid;8;01.04.2016 02:00;0,437709;
Natriumchlorid;6;01.04.2016 02:00;0,318626;
Natriumchlorid;5;01.04.2016 02:00;0,206771;
Natriumchlorid;1;01.04.2016 02:00;0,20397;
Natriumchlorid;9;01.04.2016 02:00;0,0656916;
Natriumchlorid;4;01.04.2016 02:00;0,0389048;
Natriumchlorid;7;01.04.2016 02:00;0,0304364;
Arsen;7;01.04.2016 02:00;1,66118;
Arsen;2;01.04.2016 02:00;0,645735;
Arsen;4;01.04.2016 02:00;0,396515;
Arsen;6;01.04.2016 02:00;0,381269;
Arsen;5;01.04.2016 02:00;0,236313;
Arsen;3;01.04.2016 02:00;0,208529;
Arsen;8;01.04.2016 02:00;0,188443;
Arsen;1;01.04.2016 02:00;0,0983349;
Arsen;9;01.04.2016 02:00;0,0430606;
Benzol;2;01.04.2016 02:00;0,689016;
Benzol;7;01.04.2016 02:00;0,608635;
Benzol;4;01.04.2016 02:00;0,432936;
Benzol;3;01.04.2016 02:00;0,428891;
Benzol;8;01.04.2016 02:00;0,386579;
Benzol;6;01.04.2016 02:00;0,367956;
Benzol;1;01.04.2016 02:00;0,32639;
Benzol;9;01.04.2016 02:00;0,165901;
Benzol;5;01.04.2016 02:00;0,0659318;
Anilin;7;01.04.2016 02:00;0,970838;
Anilin;9;01.04.2016 02:00;0,634746;
Anilin;6;01.04.2016 02:00;0,474245;
Anilin;8;01.04.2016 02:00;0,244736;
Anilin;3;01.04.2016 02:00;0,23958;
Anilin;2;01.04.2016 02:00;0,0704396;
Anilin;5;01.04.2016 02:00;0,0511753;
Anilin;1;01.04.2016 02:00;0,0378444;
Anilin;4;01.04.2016 02:00;0,0347547;
Natriumchlorid;6;01.04.2016 03:00;0,5182;
Natriumchlorid;7;01.04.2016 03:00;0,405114;
Natriumchlorid;8;01.04.2016 03:00;0,363091;
Natriumchlorid;2;01.04.2016 03:00;0,280231;
Natriumchlorid;5;01.04.2016 03:00;0,242014;
Natriumchlorid;9;01.04.2016 03:00;0,198875;
Natriumchlorid;4;01.04.2016 03:00;0,15624;
Natriumchlorid;1;01.04.2016 03:00;0,0895294;
Natriumchlorid;3;01.04.2016 03:00;0,0585907;
Arsen;2;01.04.2016 03:00;0,596467;
Arsen;8;01.04.2016 03:00;0,471165;
Arsen;6;01.04.2016 03:00;0,45342;
Arsen;7;01.04.2016 03:00;0,446928;
Arsen;9;01.04.2016 03:00;0,378197;
Arsen;5;01.04.2016 03:00;0,319679;
Arsen;1;01.04.2016 03:00;0,288575;
Arsen;4;01.04.2016 03:00;0,26598;
Arsen;3;01.04.2016 03:00;0,26131;
Benzol;8;01.04.2016 03:00;0,65151;
Benzol;9;01.04.2016 03:00;0,51323;
Benzol;3;01.04.2016 03:00;0,376071;
Benzol;6;01.04.2016 03:00;0,364682;
Benzol;1;01.04.2016 03:00;0,357711;
Benzol;4;01.04.2016 03:00;0,321624;
Benzol;2;01.04.2016 03:00;0,0622761;
Benzol;5;01.04.2016 03:00;0,0587969;
Benzol;7;01.04.2016 03:00;0,0144352;
Anilin;8;01.04.2016 03:00;0,69419;
Anilin;9;01.04.2016 03:00;0,486087;
Anilin;6;01.04.2016 03:00;0,437154;
Anilin;1;01.04.2016 03:00;0,353672;
Anilin;5;01.04.2016 03:00;0,300778;
Anilin;4;01.04.2016 03:00;0,246773;
Anilin;2;01.04.2016 03:00;0,124396;
Anilin;7;01.04.2016 03:00;0,0808523;
Anilin;3;01.04.2016 03:00;0,0347694;
Natriumchlorid;7;01.04.2016 04:00;0,856971;
Natriumchlorid;2;01.04.2016 04:00;0,714903;
Natriumchlorid;1;01.04.2016 04:00;0,618398;
Natriumchlorid;8;01.04.2016 04:00;0,523747;
Natriumchlorid;3;01.04.2016 04:00;0,51271;
Natriumchlorid;6;01.04.2016 04:00;0,4967;
Natriumchlorid;4;01.04.2016 04:00;0,375753;
Natriumchlorid;5;01.04.2016 04:00;0,371454;
Natriumchlorid;9;01.04.2016 04:00;0,25342;
Arsen;9;01.04.2016 04:00;0,734143;
Arsen;3;01.04.2016 04:00;0,636766;
Arsen;1;01.04.2016 04:00;0,33195;
Arsen;5;01.04.2016 04:00;0,246868;
Arsen;7;01.04.2016 04:00;0,168924;
Arsen;2;01.04.2016 04:00;0,146269;
Arsen;8;01.04.2016 04:00;0,129247;
Arsen;4;01.04.2016 04:00;0,119788;
Arsen;6;01.04.2016 04:00;0,0296883;
Benzol;3;01.04.2016 04:00;1,1394;
Benzol;7;01.04.2016 04:00;1,03067;
Benzol;6;01.04.2016 04:00;0,405011;
Benzol;4;01.04.2016 04:00;0,390987;
Benzol;8;01.04.2016 04:00;0,320612;
Benzol;2;01.04.2016 04:00;0,299912;
Benzol;9;01.04.2016 04:00;0,127112;
Benzol;1;01.04.2016 04:00;0,117581;
Benzol;5;01.04.2016 04:00;0,033643;
Anilin;3;01.04.2016 04:00;0,667903;
Anilin;2;01.04.2016 04:00;0,641762;
Anilin;5;01.04.2016 04:00;0,476344;
Anilin;6;01.04.2016 04:00;0,313513;
Anilin;7;01.04.2016 04:00;0,312161;
Anilin;1;01.04.2016 04:00;0,284877;
Anilin;4;01.04.2016 04:00;0,281923;
Anilin;8;01.04.2016 04:00;0,0899369;
Anilin;9;01.04.2016 04:00;0,0559182;
Natriumchlorid;8;01.04.2016 05:00;1,03184;
Natriumchlorid;3;01.04.2016 05:00;0,69974;
Natriumchlorid;1;01.04.2016 05:00;0,294556;
Natriumchlorid;2;01.04.2016 05:00;0,252217;
Natriumchlorid;5;01.04.2016 05:00;0,238353;
Natriumchlorid;6;01.04.2016 05:00;0,209591;
Natriumchlorid;7;01.04.2016 05:00;0,116403;
Natriumchlorid;9;01.04.2016 05:00;0,0318543;
Natriumchlorid;4;01.04.2016 05:00;0,00241546;
Arsen;3;01.04.2016 05:00;0,664029;
Arsen;8;01.04.2016 05:00;0,421384;
Arsen;2;01.04.2016 05:00;0,285482;
Arsen;4;01.04.2016 05:00;0,271384;
Arsen;7;01.04.2016 05:00;0,256853;
Arsen;9;01.04.2016 05:00;0,253563;
Arsen;5;01.04.2016 05:00;0,147356;
Arsen;6;01.04.2016 05:00;0,0518588;
Arsen;1;01.04.2016 05:00;0,0388837;
Benzol;3;01.04.2016 05:00;2,79331;
Benzol;8;01.04.2016 05:00;0,649797;
Benzol;7;01.04.2016 05:00;0,512425;
Benzol;4;01.04.2016 05:00;0,446033;
Benzol;9;01.04.2016 05:00;0,378493;
Benzol;5;01.04.2016 05:00;0,168359;
Benzol;6;01.04.2016 05:00;0,148461;
Benzol;2;01.04.2016 05:00;0,138576;
Benzol;1;01.04.2016 05:00;0,108269;
Anilin;1;01.04.2016 05:00;0,989826;
Anilin;3;01.04.2016 05:00;0,916534;
Anilin;9;01.04.2016 05:00;0,367007;
Anilin;6;01.04.2016 05:00;0,36684;
Anilin;4;01.04.2016 05:00;0,28066;
Anilin;5;01.04.2016 05:00;0,259023;
Anilin;7;01.04.2016 05:00;0,195448;
Anilin;2;01.04.2016 05:00;0,0203157;
Anilin;8;01.04.2016 05:00;0,00622426;
Natriumchlorid;7;01.04.2016 06:00;3,81396;
Natriumchlorid;3;01.04.2016 06:00;0,822506;
Natriumchlorid;6;01.04.2016 06:00;0,537672;
Natriumchlorid;9;01.04.2016 06:00;0,361752;
Natriumchlorid;8;01.04.2016 06:00;0,348775;
Natriumchlorid;4;01.04.2016 06:00;0,2396;
Natriumchlorid;1;01.04.2016 06:00;0,210431;
Natriumchlorid;2;01.04.2016 06:00;0,171442;
Natriumchlorid;5;01.04.2016 06:00;0,0686394;
Arsen;7;01.04.2016 06:00;0,969027;
Arsen;6;01.04.2016 06:00;0,78524;
Arsen;2;01.04.2016 06:00;0,678525;
Arsen;3;01.04.2016 06:00;0,552638;
Arsen;8;01.04.2016 06:00;0,225316;
Arsen;5;01.04.2016 06:00;0,105537;
Arsen;4;01.04.2016 06:00;0,104948;
Arsen;9;01.04.2016 06:00;0,0848154;
Arsen;1;01.04.2016 06:00;0,0228912;
Benzol;3;01.04.2016 06:00;3,94462;
Benzol;6;01.04.2016 06:00;0,734936;
Benzol;8;01.04.2016 06:00;0,681112;
Benzol;9;01.04.2016 06:00;0,590046;
Benzol;2;01.04.2016 06:00;0,524311;
Benzol;1;01.04.2016 06:00;0,32179;
Benzol;4;01.04.2016 06:00;0,249135;
Benzol;7;01.04.2016 06:00;0,0627053;
Benzol;5;01.04.2016 06:00;0,0278427;
Anilin;3;01.04.2016 06:00;2,05302;
Anilin;7;01.04.2016 06:00;0,940167;
Anilin;8;01.04.2016 06:00;0,673679;
Anilin;2;01.04.2016 06:00;0,378806;
Anilin;4;01.04.2016 06:00;0,329487;
Anilin;1;01.04.2016 06:00;0,250966;
Anilin;5;01.04.2016 06:00;0,167723;
Anilin;9;01.04.2016 06:00;0,148385;
Anilin;6;01.04.2016 06:00;0,126295;
Natriumchlorid;3;01.04.2016 07:00;4,78659;
Natriumchlorid;8;01.04.2016 07:00;1,02109;
Natriumchlorid;7;01.04.2016 07:00;0,426199;
Natriumchlorid;1;01.04.2016 07:00;0,271824;
Natriumchlorid;4;01.04.2016 07:00;0,170572;
Natriumchlorid;5;01.04.2016 07:00;0,155064;
Natriumchlorid;2;01.04.2016 07:00;0,0958847;
Natriumchlorid;9;01.04.2016 07:00;0,0320344;
Natriumchlorid;6;01.04.2016 07:00;0,0231199;
Arsen;6;01.04.2016 07:00;0,874363;
Arsen;2;01.04.2016 07:00;0,638567;
Arsen;3;01.04.2016 07:00;0,452319;
Arsen;8;01.04.2016 07:00;0,421081;
Arsen;7;01.04.2016 07:00;0,386387;
Arsen;9;01.04.2016 07:00;0,268262;
Arsen;5;01.04.2016 07:00;0,089142;
Arsen;4;01.04.2016 07:00;0,025392;
Arsen;1;01.04.2016 07:00;0,0100301;
Benzol;3;01.04.2016 07:00;3,35156;
Benzol;8;01.04.2016 07:00;0,946475;
Benzol;6;01.04.2016 07:00;0,544958;
Benzol;2;01.04.2016 07:00;0,542413;
Benzol;5;01.04.2016 07:00;0,343747;
Benzol;7;01.04.2016 07:00;0,333749;
Benzol;9;01.04.2016 07:00;0,213374;
Benzol;1;01.04.2016 07:00;0,188189;
Benzol;4;01.04.2016 07:00;0,0142187;
Anilin;6;01.04.2016 07:00;0,602402;
Anilin;4;01.04.2016 07:00;0,502477;
Anilin;5;01.04.2016 07:00;0,386002;
Anilin;3;01.04.2016 07:00;0,375589;
Anilin;9;01.04.2016 07:00;0,268067;
Anilin;2;01.04.2016 07:00;0,221445;
Anilin;7;01.04.2016 07:00;0,0929588;
Anilin;1;01.04.2016 07:00;0,072075;
Anilin;8;01.04.2016 07:00;0,0330591;
Natriumchlorid;3;01.04.2016 08:00;1,61156;
Natriumchlorid;6;01.04.2016 08:00;0,545655;
Natriumchlorid;7;01.04.2016 08:00;0,451286;
Natriumchlorid;2;01.04.2016 08:00;0,285264;
Natriumchlorid;4;01.04.2016 08:00;0,1416;
Natriumchlorid;9;01.04.2016 08:00;0,0810158;
Natriumchlorid;5;01.04.2016 08:00;0,071417;
Natriumchlorid;1;01.04.2016 08:00;0,0343286;
Natriumchlorid;8;01.04.2016 08:00;0,0133735;
Arsen;3;01.04.2016 08:00;2,10568;
Arsen;8;01.04.2016 08:00;1,23009;
Arsen;6;01.04.2016 08:00;0,69624;
Arsen;7;01.04.2016 08:00;0,521752;
Arsen;2;01.04.2016 08:00;0,476664;
Arsen;9;01.04.2016 08:00;0,419446;
Arsen;1;01.04.2016 08:00;0,366206;
Arsen;4;01.04.2016 08:00;0,340732;
Arsen;5;01.04.2016 08:00;0,246648;
Benzol;3;01.04.2016 08:00;3,83947;
Benzol;6;01.04.2016 08:00;0,690937;
Benzol;8;01.04.2016 08:00;0,521053;
Benzol;1;01.04.2016 08:00;0,380071;
Benzol;2;01.04.2016 08:00;0,349802;
Benzol;9;01.04.2016 08:00;0,331285;
Benzol;5;01.04.2016 08:00;0,306871;
Benzol;7;01.04.2016 08:00;0,202865;
Benzol;4;01.04.2016 08:00;0,112167;
Anilin;3;01.04.2016 08:00;0,917269;
Anilin;2;01.04.2016 08:00;0,553491;
Anilin;1;01.04.2016 08:00;0,292984;
Anilin;9;01.04.2016 08:00;0,263384;
Anilin;5;01.04.2016 08:00;0,177531;
Anilin;6;01.04.2016 08:00;0,169993;
Anilin;4;01.04.2016 08:00;0,165458;
Anilin;7;01.04.2016 08:00;0,129355;
Anilin;8;01.04.2016 08:00;0,024255;
Natriumchlorid;7;01.04.2016 09:00;0,639886;
Natriumchlorid;3;01.04.2016 09:00;0,544795;
Natriumchlorid;6;01.04.2016 09:00;0,407047;
Natriumchlorid;8;01.04.2016 09:00;0,307569;
Natriumchlorid;1;01.04.2016 09:00;0,270683;
Natriumchlorid;9;01.04.2016 09:00;0,230418;
Natriumchlorid;2;01.04.2016 09:00;0,201245;
Natriumchlorid;4;01.04.2016 09:00;0,201125;
Natriumchlorid;5;01.04.2016 09:00;0,0455874;
Arsen;3;01.04.2016 09:00;1,78909;
Arsen;7;01.04.2016 09:00;0,915939;
Arsen;2;01.04.2016 09:00;0,586124;
Arsen;8;01.04.2016 09:00;0,451534;
Arsen;9;01.04.2016 09:00;0,37218;
Arsen;1;01.04.2016 09:00;0,300466;
Arsen;6;01.04.2016 09:00;0,274487;
Arsen;5;01.04.2016 09:00;0,217195;
Arsen;4;01.04.2016 09:00;0,041054;
Benzol;2;01.04.2016 09:00;0,71666;
Benzol;7;01.04.2016 09:00;0,659626;
Benzol;3;01.04.2016 09:00;0,655028;
Benzol;4;01.04.2016 09:00;0,288103;
Benzol;1;01.04.2016 09:00;0,204093;
Benzol;6;01.04.2016 09:00;0,199124;
Benzol;9;01.04.2016 09:00;0,10603;
Benzol;8;01.04.2016 09:00;0,0948834;
Benzol;5;01.04.2016 09:00;0,0700218;
Anilin;3;01.04.2016 09:00;1,90111;
Anilin;7;01.04.2016 09:00;0,714198;
Anilin;6;01.04.2016 09:00;0,601663;
Anilin;4;01.04.2016 09:00;0,522087;
Anilin;2;01.04.2016 09:00;0,474724;
Anilin;8;01.04.2016 09:00;0,304597;
Anilin;9;01.04.2016 09:00;0,126885;
Anilin;1;01.04.2016 09:00;0,0988394;
Anilin;5;01.04.2016 09:00;0,0419438;
Natriumchlorid;3;01.04.2016 10:00;0,772321;
Natriumchlorid;6;01.04.2016 10:00;0,565408;
Natriumchlorid;5;01.04.2016 10:00;0,44956;
Natriumchlorid;9;01.04.2016 10:00;0,271139;
Natriumchlorid;8;01.04.2016 10:00;0,24401;
Natriumchlorid;2;01.04.2016 10:00;0,200995;
Natriumchlorid;4;01.04.2016 10:00;0,162566;
Natriumchlorid;7;01.04.2016 10:00;0,152753;
Natriumchlorid;1;01.04.2016 10:00;0,0251836;
Arsen;7;01.04.2016 10:00;0,657709;
Arsen;4;01.04.2016 10:00;0,384311;
Arsen;3;01.04.2016 10:00;0,332215;
Arsen;5;01.04.2016 10:00;0,326147;
Arsen;9;01.04.2016 10:00;0,304952;
Arsen;2;01.04.2016 10:00;0,289997;
Arsen;1;01.04.2016 10:00;0,268343;
Arsen;8;01.04.2016 10:00;0,183642;
Arsen;6;01.04.2016 10:00;0,156522;
Benzol;8;01.04.2016 10:00;0,726825;
Benzol;3;01.04.2016 10:00;0,572236;
Benzol;7;01.04.2016 10:00;0,483525;
Benzol;6;01.04.2016 10:00;0,417886;
Benzol;1;01.04.2016 10:00;0,374429;
Benzol;2;01.04.2016 10:00;0,274667;
Benzol;5;01.04.2016 10:00;0,192601;
Benzol;4;01.04.2016 10:00;0,128094;
Benzol;9;01.04.2016 10:00;0,057487;
Anilin;6;01.04.2016 10:00;0,786521;
Anilin;8;01.04.2016 10:00;0,756304;
Anilin;3;01.04.2016 10:00;0,670043;
Anilin;1;01.04.2016 10:00;0,457522;
Anilin;9;01.04.2016 10:00;0,337672;
Anilin;7;01.04.2016 10:00;0,218184;
Anilin;5;01.04.2016 10:00;0,163966;
Anilin;4;01.04.2016 10:00;0,141456;
Anilin;2;01.04.2016 10:00;0,00298162;
Natriumchlorid;3;01.04.2016 11:00;0,967785;
Natriumchlorid;9;01.04.2016 11:00;0,502717;
Natriumchlorid;6;01.04.2016 11:00;0,430635;
Natriumchlorid;5;01.04.2016 11:00;0,18658;
Natriumchlorid;4;01.04.2016 11:00;0,171654;
Natriumchlorid;2;01.04.2016 11:00;0,11802;
Natriumchlorid;1;01.04.2016 11:00;0,0669641;
Natriumchlorid;8;01.04.2016 11:00;0,0666572;
Natriumchlorid;7;01.04.2016 11:00;0,0143858;
Arsen;3;01.04.2016 11:00;1,02831;
Arsen;8;01.04.2016 11:00;0,78212;
Arsen;7;01.04.2016 11:00;0,453267;
Arsen;5;01.04.2016 11:00;0,42455;
Arsen;6;01.04.2016 11:00;0,404981;
Arsen;2;01.04.2016 11:00;0,150965;
Arsen;1;01.04.2016 11:00;0,132435;
Arsen;9;01.04.2016 11:00;0,120384;
Arsen;4;01.04.2016 11:00;0,036502;
Benzol;3;01.04.2016 11:00;0,70332;
Benzol;6;01.04.2016 11:00;0,559303;
Benzol;1;01.04.2016 11:00;0,392052;
Benzol;9;01.04.2016 11:00;0,241334;
Benzol;4;01.04.2016 11:00;0,234759;
Benzol;2;01.04.2016 11:00;0,229816;
Benzol;7;01.04.2016 11:00;0,227113;
Benzol;8;01.04.2016 11:00;0,16321;
Benzol;5;01.04.2016 11:00;0,025848;
Anilin;3;01.04.2016 11:00;4,39846;
Anilin;8;01.04.2016 11:00;0,87337;
Anilin;7;01.04.2016 11:00;0,854138;
Anilin;9;01.04.2016 11:00;0,773302;
Anilin;6;01.04.2016 11:00;0,29769;
Anilin;4;01.04.2016 11:00;0,259342;
Anilin;2;01.04.2016 11:00;0,242137;
Anilin;1;01.04.2016 11:00;0,228423;
Anilin;5;01.04.2016 11:00;0,143529;
Natriumchlorid;2;01.04.2016 12:00;0,81394;
Natriumchlorid;1;01.04.2016 12:00;0,469625;
Natriumchlorid;7;01.04.2016 12:00;0,435586;
Natriumchlorid;5;01.04.2016 12:00;0,396962;
Natriumchlorid;8;01.04.2016 12:00;0,189639;
Natriumchlorid;3;01.04.2016 12:00;0,165788;
Natriumchlorid;4;01.04.2016 12:00;0,0969047;
Natriumchlorid;9;01.04.2016 12:00;0,0870258;
Natriumchlorid;6;01.04.2016 12:00;0,0475963;
Arsen;8;01.04.2016 12:00;0,555826;
Arsen;7;01.04.2016 12:00;0,417883;
Arsen;3;01.04.2016 12:00;0,399123;
Arsen;6;01.04.2016 12:00;0,387515;
Arsen;9;01.04.2016 12:00;0,236189;
Arsen;4;01.04.2016 12:00;0,229907;
Arsen;2;01.04.2016 12:00;0,127155;
Arsen;5;01.04.2016 12:00;0,0766411;
Arsen;1;01.04.2016 12:00;0,032094;
Benzol;3;01.04.2016 12:00;0,833999;
Benzol;7;01.04.2016 12:00;0,672943;
Benzol;4;01.04.2016 12:00;0,496377;
Benzol;5;01.04.2016 12:00;0,346274;
Benzol;8;01.04.2016 12:00;0,275282;
Benzol;6;01.04.2016 12:00;0,264588;
Benzol;1;01.04.2016 12:00;0,233285;
Benzol;2;01.04.2016 12:00;0,203687;
Benzol;9;01.04.2016 12:00;0,192999;
Anilin;3;01.04.2016 12:00;2,97161;
Anilin;7;01.04.2016 12:00;1,9822;
Anilin;1;01.04.2016 12:00;0,357148;
Anilin;4;01.04.2016 12:00;0,268327;
Anilin;6;01.04.2016 12:00;0,213574;
Anilin;5;01.04.2016 12:00;0,208672;
Anilin;2;01.04.2016 12:00;0,10236;
Anilin;8;01.04.2016 12:00;0,0784863;
Anilin;9;01.04.2016 12:00;0,0730682;
Natriumchlorid;7;01.04.2016 13:00;2,9472;
Natriumchlorid;6;01.04.2016 13:00;0,484358;
Natriumchlorid;4;01.04.2016 13:00;0,416789;
Natriumchlorid;1;01.04.2016 13:00;0,271808;
Natriumchlorid;2;01.04.2016 13:00;0,219576;
Natriumchlorid;8;01.04.2016 13:00;0,170308;
Natriumchlorid;9;01.04.2016 13:00;0,13544;
Natriumchlorid;3;01.04.2016 13:00;0,129685;
Natriumchlorid;5;01.04.2016 13:00;0,0225215;
Arsen;7;01.04.2016 13:00;0,829324;
Arsen;6;01.04.2016 13:00;0,615335;
Arsen;8;01.04.2016 13:00;0,589898;
Arsen;3;01.04.2016 13:00;0,453212;
Arsen;2;01.04.2016 13:00;0,331087;
Arsen;1;01.04.2016 13:00;0,24354;
Arsen;5;01.04.2016 13:00;0,107169;
Arsen;4;01.04.2016 13:00;0,102078;
Arsen;9;01.04.2016 13:00;0,0456287;
Benzol;3;01.04.2016 13:00;1,90125;
Benzol;8;01.04.2016 13:00;0,885737;
Benzol;7;01.04.2016 13:00;0,819536;
Benzol;2;01.04.2016 13:00;0,433455;
Benzol;6;01.04.2016 13:00;0,356287;
Benzol;4;01.04.2016 13:00;0,271384;
Benzol;1;01.04.2016 13:00;0,235847;
Benzol;5;01.04.2016 13:00;0,0744315;
Benzol;9;01.04.2016 13:00;0,0159372;
Anilin;7;01.04.2016 13:00;1,60229;
Anilin;3;01.04.2016 13:00;1,52117;
Anilin;8;01.04.2016 13:00;0,742678;
Anilin;4;01.04.2016 13:00;0,42977;
Anilin;6;01.04.2016 13:00;0,384708;
Anilin;1;01.04.2016 13:00;0,223932;
Anilin;9;01.04.2016 13:00;0,206465;
Anilin;2;01.04.2016 13:00;0,0167204;
Anilin;5;01.04.2016 13:00;0,00629568;
Natriumchlorid;3;01.04.2016 14:00;2,06584;
Natriumchlorid;2;01.04.2016 14:00;0,985069;
Natriumchlorid;9;01.04.2016 14:00;0,542312;
Natriumchlorid;7;01.04.2016 14:00;0,329869;
Natriumchlorid;6;01.04.2016 14:00;0,240171;
Natriumchlorid;4;01.04.2016 14:00;0,0551616;
Natriumchlorid;5;01.04.2016 14:00;0,0458705;
Natriumchlorid;1;01.04.2016 14:00;0,0306601;
Natriumchlorid;8;01.04.2016 14:00;0,0140477;
Arsen;3;01.04.2016 14:00;1,68447;
Arsen;2;01.04.2016 14:00;0,60598;
Arsen;6;01.04.2016 14:00;0,424518;
Arsen;7;01.04.2016 14:00;0,397431;
Arsen;5;01.04.2016 14:00;0,239086;
Arsen;9;01.04.2016 14:00;0,229613;
Arsen;1;01.04.2016 14:00;0,187208;
Arsen;4;01.04.2016 14:00;0,100419;
Arsen;8;01.04.2016 14:00;0,0813537;
Benzol;7;01.04.2016 14:00;2,18663;
Benzol;3;01.04.2016 14:00;0,986431;
Benzol;1;01.04.2016 14:00;0,440393;
Benzol;8;01.04.2016 14:00;0,440045;
Benzol;6;01.04.2016 14:00;0,378116;
Benzol;2;01.04.2016 14:00;0,338016;
Benzol;9;01.04.2016 14:00;0,248804;
Benzol;5;01.04.2016 14:00;0,101092;
Benzol;4;01.04.2016 14:00;0,0965608;
Anilin;2;01.04.2016 14:00;0,833012;
Anilin;8;01.04.2016 14:00;0,787857;
Anilin;4;01.04.2016 14:00;0,744591;
Anilin;6;01.04.2016 14:00;0,475952;
Anilin;1;01.04.2016 14:00;0,283356;
Anilin;5;01.04.2016 14:00;0,281457;
Anilin;9;01.04.2016 14:00;0,209022;
Anilin;3;01.04.2016 14:00;0,19548;
Anilin;7;01.04.2016 14:00;0,0131358;
Natriumchlorid;3;01.04.2016 15:00;1,8144;
Natriumchlorid;7;01.04.2016 15:00;0,927829;
Natriumchlorid;2;01.04.2016 15:00;0,62139;
Natriumchlorid;6;01.04.2016 15:00;0,589017;
Natriumchlorid;8;01.04.2016 15:00;0,531765;
Natriumchlorid;5;01.04.2016 15:00;0,43167;
Natriumchlorid;1;01.04.2016 15:00;0,266658;
Natriumchlorid;4;01.04.2016 15:00;0,257714;
Natriumchlorid;9;01.04.2016 15:00;0,173323;
Arsen;3;01.04.2016 15:00;1,34866;
Arsen;8;01.04.2016 15:00;0,447587;
Arsen;4;01.04.2016 15:00;0,438771;
Arsen;9;01.04.2016 15:00;0,298941;
